Class,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
1,-1.5402253556533,1.05321027946183,0.0138370436167144,0.0270659669020819,0.159164050822061,0.0232399374969027,-0.177151345519591,-0.0399619953999098,0.010205516361917,-0.117372106682165
1,-2.46967673998607,0.540252111889364,0.104697422473482,-0.0165074486580865,-0.0440464798054978,0.0675127271273775,-0.10045757317991,0.024113297919834,0.0822199869764464,0.0776210989451405
1,-2.88195059550126,0.349465874536743,-0.116228364998616,-0.105653943551553,-0.15596392565497,0.106162098169813,0.0479228075669743,0.032731358294307,-0.0380381520710624,0.150588623859425
1,-1.93120240198727,0.593936368253608,-0.0506473626781131,0.0894630600198827,-0.0416037737160156,0.066181180444411,-0.135675485211673,-0.0637564426777771,0.137902038595984,-0.152854530783508
1,-3.04097131864586,1.09682533856472,-0.0428378113459258,-0.0866773312498743,-0.123620961097253,0.0555693253946674,-0.0873164709872434,0.08759735613577,0.0272413540246154,0.0794618630464534
1,-2.02647238248825,0.415034288244817,-0.0383933959266794,0.163061023079779,0.11647433958599,0.00303669486543429,-0.16082200473262,-0.0321273711717862,0.00194709827199879,-0.0508067722718346
1,-3.58819250825047,0.77855678334114,-0.0983483502157184,0.0036130551850266,-0.0175402032901681,0.0432033057340941,0.00472013801184971,-0.0260908940360236,0.0660096421139463,0.0168712237060688
1,-1.99093212004274,-1.37363211923666,-0.0700442806931213,0.119132421257608,-0.0512606146360599,-0.0491767382790563,-0.103150364652037,-0.143168131053307,0.00308959834838298,-0.151667141675622
1,-2.70005774727181,-0.364648361168443,0.0360119458062277,-0.0277757231582272,-0.0969133371557538,0.0495200467132995,-0.0717337068812979,0.0378707368482168,0.140496565730999,0.0586043315732276
1,-1.71625931677702,-0.14212850082081,-0.0637484493521134,-0.177374920408006,-0.0989426395439683,-0.0754908676972602,0.182439452069534,0.0725791039123825,-0.0734648821106259,0.0959704565007003
1,-2.6811672391899,-0.140550381157386,-0.155368206207004,-0.0170767720824052,0.070291884566787,-0.0368053596773358,0.0398331938709937,0.084310253375352,0.0662989499751796,-0.0265383405584131
1,-2.53920106451708,1.81682307667239,-0.00408596804022732,-0.118074553723852,-0.107379972955582,-0.0165065930997233,0.0301790088842428,-0.321471805493607,-0.00176370303368117,0.0971343121135139
1,-2.18438544862085,1.21055096201523,0.0638751287785865,-0.118104390784458,0.047293076925926,0.109795498727063,-0.157788552149576,-0.00477639984229088,-0.100484848394276,0.065690797867079
1,-2.03390390061788,1.12785351701603,-0.0104596233589883,-0.142637210428962,-0.0550653774273545,0.129573208650641,0.11691663049551,0.107772699841959,0.0662188804566325,0.0060387921545821
1,-3.19868407805074,-0.532524582866573,0.102202971256183,0.0496857221003453,0.204290458260503,-0.271259522524104,-0.0545863093715691,-0.0100844465175557,-0.0358883983456448,-0.0502331248133803
1,-2.12838074327564,1.81364009969625,-0.113245096844217,-0.106520097343493,0.0999333519202098,0.0999504671418562,-0.00657397493421904,0.0707212651332083,-0.0357009364349922,0.0194552390548231
1,-3.47152774551124,0.00340603988863258,-0.123197156560179,-0.0853110955046044,-0.0431674518502602,0.132796322171048,-0.0620946667094127,0.20574558256133,-0.0232967010443486,-0.103478919576545
1,-2.82174953787401,0.101470051988875,-0.100326916656667,0.0288032860479676,0.0160868051339677,-0.0958937077151728,-0.0112561344051248,-0.212954040033709,-0.0624919952785138,0.082655170905945
1,-2.53948591987281,0.875396977953843,-0.205698881364646,-0.0652218368992976,-0.00956367257467334,-0.0549803158805091,-0.0338247911395638,-0.0305862906583169,0.0675221712204617,0.0393723525727589
1,-2.44037915682163,-0.734854510521168,-0.160677517998091,-0.296925400856883,0.0493105854937905,-0.109564062545323,0.111621818449047,-0.0329995460985324,0.033226649021451,-0.141075235623072
1,-0.878801587304664,0.237355146753821,0.155044822738816,0.0751629132934446,-0.0963539522969049,0.100776065708304,-0.0315574592507602,-0.142735782261126,-0.0823585215431497,0.280419707038034
1,-2.49238352570334,0.220046801705957,0.0443655301002108,-0.0249873320976908,0.0533460478329403,0.00253001114189932,0.0591254133788115,-0.104641145482358,-0.0468038332899191,0.0206140546148941
1,-1.07112934957533,0.849583302216225,-0.0787695594040164,-0.0848207914136508,0.0348173857096008,0.0117579508244351,-0.0819724669581359,-0.036201386976148,0.00409375704514577,0.079824319123934
1,-1.82303953524042,0.503472861433044,-0.139756077137431,0.0780986049276647,0.119634791153958,-0.119568733780322,0.0387563492900112,-0.12877146156726,-0.150050182418807,-0.422908055338239
1,-2.86161159366778,0.916612584793774,-0.0338873742261901,0.0608953104299695,0.0103785041271046,0.0298290996843673,-0.151911069765776,-0.0205642000034026,-0.0527791776301,-0.125382589591324
1,-3.17499350576714,-0.591118583316176,0.015995183162862,0.0435596628776288,0.00395771706806502,-0.0524509447064565,0.0954718337261312,-0.087960458497677,-0.130245268119757,-0.149298259939401
1,-2.9702886564222,1.63304916670275,0.00743456985738764,0.00913193949853106,0.160348706180931,-0.0165401675936891,0.0353482805118812,0.00778331208629489,0.0601206395961241,0.223017018978642
1,-3.5774499745617,2.82157986441956,-0.0228874180715988,0.0862529077604165,0.0470225480689837,-0.0535828317570456,0.00653893116386811,-0.0698501049608468,-0.0436537984177128,-0.12306485298884
1,-3.46398300729282,1.19110015259011,-0.0353105307331238,-0.0525929773262076,0.0302476182935308,-0.022851042769853,0.0555403248164265,0.04142446338984,-0.0994821259247934,0.335885204396432
1,-3.15850628439343,0.160256669132436,0.213333201337315,-0.0394558857383404,0.0912540989117621,0.0724610604697244,0.264408232350864,-0.169779797930353,0.00655274802831614,0.0224384321288745
1,-1.51808672581651,0.119737157803627,0.0447396972954738,-0.0471860175750895,0.0341333573650842,0.0719335231009337,-0.0434954609081833,-0.0189312199349926,-0.0571905812909217,0.119219070215811
1,-1.63071328753213,-0.350357445968327,0.0445246773524823,0.0348988317642116,0.092797592123462,0.0431257804478008,-0.126641378240978,-0.187398940420875,-0.0772089043510187,-0.0900474961854791
1,-2.13359273959427,0.252323863809563,0.0341289530941406,-0.242498203764445,-0.0575290001961498,-0.0532542038208515,-0.014254926736658,-0.156725737565594,0.0544388439369333,-0.0768882465291264
1,-4.11642681181104,2.66359458872668,-0.0651746383500212,-0.0134235101564972,-0.0375734337522692,0.0267448301559302,-0.0722642282949459,-0.0457485842014075,-0.133904572517616,-0.000588795501615416
1,-4.24263142598646,1.16162638495826,-0.13532578391386,0.110995136752082,0.0311193128203993,0.0190121700376432,-0.0323673663124539,0.103084830312097,0.125916227814676,0.147329787381868
1,-2.40960583028443,-0.361115474891965,0.0209151095422477,0.0886918123787714,0.0533978186578188,0.0462305582286305,-0.105564579273082,0.15217591442125,-0.0446131750617304,0.109376102309334
1,-3.13542547376778,0.822442577587051,-0.0707704854409041,-0.00531963835129247,-0.130648500341397,0.123164659714115,0.0593139900392078,-0.0425810237164256,-0.099399646239778,-0.0507603205228852
1,-2.6862868687932,0.0325277155578929,-0.0506440722156123,-0.00490080602479996,0.164829739521086,-0.0307713538493693,-0.165994978463471,-0.282396094501635,-0.0337235933766105,-0.00773324049952953
1,-1.67111799177319,0.386672008473238,0.00831565283670178,0.0312414577787942,-0.0793014704299271,0.0464779578870851,-0.0626897866507657,0.0792359574505214,0.00814557915520144,0.127264873927886
1,-3.65277187606614,0.460624358383137,-0.103139487206187,0.076594863845705,0.0511954953101373,-0.106612565761905,0.0458555954948264,-0.0821492269550771,0.103835925056529,0.00524537046548865
1,-2.71328417516077,0.86483050859086,0.045037517649712,-0.062261997223275,-0.167951346290956,-0.00664772050297057,0.225780908166116,-0.00953249120921604,-0.0129982904663802,-0.117425012549339
1,-1.92378784783356,0.457791788571227,0.00872671833541141,-0.00139114476615363,0.179201715494449,-0.000805690151718998,-0.0544591035302687,-0.0240049064337266,-0.0811418277649831,-0.161926201670441
1,-2.66705175552357,0.628440286707743,0.0541159659241819,-0.0187074196328622,-0.109281398535255,0.0534457677997864,0.0370907765382097,-0.0506228129214737,-0.0337933371697501,-0.100629596563173
1,-3.38421664145029,0.912365535319058,-0.100707171198826,0.133460774460401,-0.06853016379023,0.0293689838530008,0.0616554293839571,0.131538901421667,-0.0954858372749834,0.00717854140406649
1,-2.06666777645545,0.670334234633288,0.114892032556451,0.00796442973898102,0.0938000458543505,0.0779456260171936,0.0018102978201349,-0.126273111615131,0.0247868419048577,0.0234031586769304
1,-3.22348744914252,-0.157110074888126,0.0214030143099548,-0.00520705554122237,0.0518689766463642,-0.0444747724046437,-0.019618227797646,0.0276264255226178,0.111375356715871,-0.097035196959095
1,-1.88099937335037,-0.987915129336871,-0.139265900509676,0.0325413565798791,0.0436180426230505,-0.13391043778545,0.0714729886280083,0.125058249630435,-0.107355642400652,0.135554781839341
1,-1.68274676843334,-0.477616649707761,-0.0428323501302243,0.102970509565728,0.00651281381175833,0.0530036636078849,0.0408693457252271,-0.156627731976107,-0.0538543752514806,0.0500005821579059
1,-2.58599472834344,1.56297227318813,0.174910382942115,-0.0239844979495455,0.0229282654315622,-0.0914408616292054,0.0633254714028959,-0.0639799957161955,0.0547454799033851,-0.020653584721437
1,-3.32964641615584,1.17248270578799,0.238005364264674,-0.015786595320802,0.0860152049592119,0.0143983556100145,0.178257526836372,-0.055809654649879,-0.114002212116173,0.22856247507724
1,-1.83407218288124,-0.573573069052569,0.0655034888788538,-0.0759244878052757,-0.308386412450978,0.0132902133790108,0.0650009174014598,-0.0701767745801307,-0.116460615892039,-0.0711909704995793
1,-2.68225749129044,-0.328634956218998,0.0534769749849038,-0.0577384756489337,-0.0434444131684159,0.177920864633332,-0.0376556792129693,0.0305805232768746,0.0202986728392079,0.0469103674701704
1,-2.86485103278311,0.365988225654727,0.0134733133374303,-0.0195602564884138,-0.0472616394446262,-0.0990575488724965,0.137738148842611,-0.00322667217476621,0.0384249005427352,0.147835510215189
1,-2.26851269295942,-0.538963559705707,0.0490344902812227,0.0278594966680578,0.0314463399712484,0.0833730541894913,-0.032198455383197,0.138554487696634,0.149537777223905,0.00675899599738646
1,-3.46657937344393,-0.494749944590243,0.0261307270716638,-0.0176840585419039,-0.0784327599064779,0.100642196246344,-0.226179639622972,0.0406501766931896,-0.00466285366285929,-0.0340912594555913
1,-1.30397708187739,-0.667306211973311,-0.0871829482966008,7.46638690079962e-05,-0.0248873460440123,-0.249609390084466,-0.107491630368767,-0.130305089119338,0.168875166215966,-0.0622704269703448
1,-3.28273748440585,0.502339524328889,0.111498027878184,-0.0245922088670724,0.0632448815881844,0.0492687609529412,-0.049939979007931,-0.089693871557021,-0.0724694377645426,-0.120865183951101
1,-3.912174364464,1.83003049060339,0.0362776970759632,0.100654173544646,0.0224208652972279,0.179494708600767,-0.361725464555214,-0.117959622761635,-0.0866920094522553,0.108241050496004
1,-1.8798362001421,0.270260914842816,0.0675704483570467,-0.0117297614692422,-0.100016927628706,0.119323444926835,-0.161541681906181,0.0147735463612876,-0.15835168289703,-0.101719202779797
1,-3.20427172413849,0.0941438875946972,-0.110241506854307,0.0280007060081862,0.18351705371798,0.0538280133488293,0.0520390738491234,0.119019181414667,-0.115780731619965,-0.205709745941757
1,-2.95447870946712,0.576949858725624,-0.0276047987686919,-0.140124606407345,-0.0775098454933809,0.000109354959205626,0.118678342305785,0.0689855266803478,0.117620788443219,-0.0989079488507502
1,-2.72698177503568,0.855309847439017,0.0154995336374582,0.112049187965107,-0.169153144658511,0.133810861168408,0.0167610769048498,0.0284806468980551,0.10307740711927,0.0785539527938068
1,-2.5720208320927,0.794781586471809,-0.112208287143159,-0.19512804179,-0.208412552268669,0.132365661546951,0.0554167894013348,0.0404687745330707,0.0764398426973971,-0.0324137397575244
1,-2.4575652944189,0.116314960589566,0.167511738556743,-0.00616922031693038,-0.0356328164653926,0.0107452761283709,0.07842589119395,0.102962710414199,0.0114700514859803,0.0406308830027438
1,-2.44137707471056,0.282828439515112,0.0432166681151851,-0.0822779205902912,-0.152802386006829,0.0612576119444554,-0.0791657986704975,-0.0058691706738924,0.117530184495859,-0.155630477540371
1,-1.30228561028991,-0.316173184805455,-0.00757021486843382,0.0631403312173098,-0.148823594643715,-0.079965128289783,-0.0398782630778541,-0.00261125760097418,-0.0518086588666004,-0.14101076464992
1,-3.75018822669293,0.249472462273938,0.0121869718649201,0.0227126884490503,-0.0995465448924292,-0.171567607496947,0.186916032396673,-0.114329709358788,0.0947491058061551,-0.0284095180657495
1,-1.52823270665444,0.340010338224515,0.057406465941634,0.0210125302613209,-0.0646592357471554,0.0989997861370369,0.0561392446486432,0.0638217341055748,-0.00246348438190379,0.0322580702814495
1,-2.75338227529964,0.0484300770065491,-0.123950987983196,-0.0289505808461632,0.0254438808968738,-0.121657158690759,0.0564418162266474,0.0556508587944304,0.0265212790099965,0.252201832267172
1,-2.65627840981588,0.0567409508306648,-0.0566683872402335,0.0455386236659377,-0.0592701016032076,0.00484392389733231,0.032032161680462,0.0537109859435625,0.182923093692326,-0.242786324048598
1,-1.68077461509498,-0.813753114798714,-0.109500426658554,-0.0186786413446503,-0.190775241163768,-0.149063754617613,-0.0783959517334755,-0.124468625720525,0.00723138960381983,-0.00709579738468747
1,-3.07075304546749,0.103904023308336,0.0450610886637502,0.00669268556729976,-0.0206755673774718,0.0822206566415259,0.0734504790028614,0.0679051747587935,-0.159429295615632,0.116172642023527
1,-2.95193844844448,0.691652770316557,0.011802458311516,-0.0845500719075819,0.154425041209445,-0.0645527359102058,0.0647327488077353,0.0342503895964439,0.0213326926957191,0.102680697435263
1,-2.96016233022434,-0.0800850902752923,0.0719626243416449,-0.173026681041952,0.0299601512471906,-0.0288436436910186,-0.0687268930438897,0.106959977929196,-0.0340724195995428,-0.0610452099564416
1,-3.45347480582787,1.33629477541203,-0.141749781878575,-0.0928420667396157,-0.146973058046854,0.0476111947266977,-0.119401744556027,0.106204845497707,0.151949293956843,-0.0864347312405574
1,-1.10327138504161,-1.30428257561852,-0.0180587082981304,-0.0470168017326658,0.0814574474789889,-0.0626985664131888,-0.198605241140613,-0.257121065358503,-0.100924080750445,0.0344888971939382
1,-3.15914975136266,-0.667050671479604,0.169203453458239,0.144276750090909,0.0804345631318815,0.010924447099422,-0.0247138074668826,-0.0498816151617865,-0.195760455958003,-0.00737177566733151
1,-2.30168233298401,-0.84285207464472,-0.0438698532967137,-0.0158380971629098,-0.0540651766990855,-0.11432795988497,0.121587314381815,0.031278428850121,-0.100901341125334,-0.322572898390388
1,-1.67572499721197,-0.762379519976169,-0.12233364360618,-0.00180180775676736,-0.063997515573774,0.0681955315897929,-0.004208206006599,0.0868266462967092,-0.070730380857777,-0.11768775844039
1,-1.72483298702987,-1.07560156019351,-0.0378605839012094,0.0400717892700829,-0.0180827461671323,-0.0548999466516017,0.0422930954892558,0.0409125479713632,-0.0544916459740093,-0.0355143937642805
1,-3.00638124486346,0.0466130687242028,-0.129212440614295,-0.047492435583908,0.0523073286180879,0.0854381534042357,0.0782529367511834,-0.0449672906820645,-0.166668198564538,-0.093317214739131
1,-1.92471934409303,0.526790936216055,0.0553621888169206,0.122333212081135,-0.0920201784270553,0.0459128001041478,0.163572677909962,0.194937782569404,0.10842096975944,-0.0632809004230024
1,-3.02023711029195,0.296656732669213,0.0600084630812167,-0.0329263951837855,0.0307922313123795,-0.0308066684654213,0.0204443073872951,-0.00901730912614345,0.0370456236059138,0.103831650593075
